bZIP29_1	bZIP29_2	bZIP29_3	WT_1	WT_2	WT_3
AT4G19090.1	4.96031829788661	3.15381621413232	3.96738001835936	5.42259258145697	5.13515280387159	4.70275353074166
AT4G19100.1	2.77995860650788	1.90230184344489	1.88922858017112	2.41600659569865	2.69221603309773	1.9215552061095
AT4G19112.1	0.545089922844682	0.700848047584961	0.818665718074154	0.5368903545997	0.74783778697159	0.910210360788708
AT4G19120.1	75.6039722985574	80.547464897443	80.4181632292842	97.4455993598456	101.705939028136	87.2284929089179
AT4G19130.1	9.21201969607513	8.71054001998451	7.36799146266739	11.3820755175136	10.3201614602079	7.98962427803422
AT4G19140.1	16.4072066776249	16.2696868189366	19.1441829457341	13.6907040422924	15.6547376739386	17.2939968549855
AT4G19150.1	33.3049942858101	29.0351333999484	27.5827372704984	38.3339713184186	41.0313665785079	28.6210591225783
AT4G19160.2	97.1895332432068	88.3569145705326	104.285417625446	57.9841582967676	46.5155103496329	92.3357843777878
AT4G19170.1	1.1991978302583	1.7521201189624	1.70030572215401	1.02009167373943	0.997117049295454	0.859643118522669
AT4G19180.1	32.0512874632673	33.0399793861482	31.1722715728236	31.3543967086225	33.2538535940034	28.267088426716
AT4G19185.1	22.8937767594767	28.9850728251209	29.6608887086867	28.4014997583241	27.3210071506954	23.5137676537083
AT4G19190.1	35.158300023482	33.3904034099406	30.6055029987722	35.75689761634	39.0869883323818	34.2845902563747
AT4G19191.1	2.99799457564575	1.65199896930741	2.9597914422681	2.25493948931874	2.64236018063295	1.76985347931138
AT4G19200.1	50.6933628245554	80.9980100708905	105.293006201537	38.5487274602585	33.9518355285102	69.5299581158041
AT4G19210.1	217.490879215028	182.120371222435	192.449418033432	215.990989655459	210.5911208112	202.774641486818
AT4G19220.1	2.34388666823213	1.00121149654994	2.01517715218253	1.6106710637991	2.09394580352045	1.01134484532079
AT4G19230.2	11.1198344260315	15.2184147475591	19.7109515197854	25.7707370207856	32.2068806922432	32.8181402306595
AT4G19350.1	16.4617156699094	14.6176878496292	14.5470600673177	20.8850347939283	17.4994042151352	14.2093950767571
AT4G19370.1	3.4340665139215	2.75333161551235	5.03794288045633	1.02009167373943	1.44581972147841	5.0061569843379
AT4G19390.1	0.981161861120428	1.30157494551493	2.51897144022817	1.0737807091994	0.897405344365908	1.46645002571514
AT4G19400.1	9.10300171150619	8.41017657101953	7.5569143206845	10.6304290210741	12.4141072637284	7.53451909763986
AT4G19410.1	332.66837991211	321.03846636874	293.208275642559	326.483024632078	346.548030482635	248.487428495317
AT4G19420.1	14.7174279168064	18.9228972847939	18.5774143716827	16.7509790635106	16.8512781330932	18.1536399735081
AT4G19440.1	24.2565015665884	22.9277432709937	22.4818201040364	31.3543967086225	28.6172593147795	25.2330538907536
AT4G19450.1	8.99398372693726	10.1122361151544	9.63506575887274	10.5767399856141	10.2703056077432	11.9844364170513
AT4G19460.1	6.81362403555853	7.90957082274456	6.54932574459323	6.28161714881649	5.38443206619545	5.46126216473225
AT4G19490.1	130.985108459577	126.352890864603	120.595757700923	122.142555671432	136.405612343618	118.529615871596
AT4G19500.1	21.7490879215028	21.9265317744438	20.214745807831	17.98582687909	18.4466654119659	22.5024228083875
AT4G19510.1	11.1198344260315	12.0645985334268	17.8217229396143	8.37548953175532	9.92131464048976	17.2939968549855
AT4G19520.1	4.74228232874873	7.05854105067711	9.57209147286703	3.59716537581799	4.48702672182954	7.73678806670402
AT4G19540.1	10.0841635726266	10.9632658872219	8.87937432680429	12.1337220139532	12.0152604440102	8.04019152030026
AT4G19550.2	10.6837624877558	8.00969197239955	7.17906860465027	13.2611917586126	11.0181433947148	8.49529670069461
AT4G19560.1	1.79879674538745	2.30278644206487	1.95220286617683	2.6844517729985	2.7420718855625	2.17439141743969
AT4G19590.1	1.79879674538745	1.20145379585993	1.5743571501426	3.38240923397811	2.59250432816818	1.06191208758683
AT4G19600.1	43.0621039047299	37.5454311206229	40.9962601897134	44.6692775026951	42.5768980049159	41.0606007200239
AT4G19610.1	41.5358521207648	33.2902822602856	35.9583173092571	43.9713200417154	37.0927542337909	36.9646540964748
AT4G19640.1	55.9807350761489	69.6843201598761	72.6723260505826	62.1182140271853	56.8356718098409	75.4968927031967
AT4G19650.1	8.61242078094598	5.85708725481717	6.1085057425533	7.57015399985577	10.0708821978841	5.41069492246621
AT4G19660.1	35.2673180080509	31.9887073147707	36.9659058853483	30.8711953894828	29.4648088066807	40.2009576015013
AT4G19670.1	30.0889637410265	41.8005799809602	37.5956487454054	27.9719874746444	29.4648088066807	39.897554147905
AT4G19680.2	5.94148015900704	15.6188993461791	16.7511600775173	4.77832415593733	2.7420718855625	10.4168519068041
AT4G19690.2	2.67094062193894	45.104577919575	43.9560516319815	0.26844517729985	0.199423409859091	11.3270622675928
AT4G19700.1	16.6252426467628	15.4687176216966	23.3004858221105	11.8115878011934	12.4639631161932	17.2434296127194
AT4G19710.2	85.797153855753	68.8833509626361	70.7830974704115	86.2782799841718	83.2094177637056	72.3617236827023
AT4G19720.1	3.05250356793022	3.75454311206229	6.73824860261034	1.0737807091994	1.34610801654886	8.24246048936441
AT4G19810.1	0.0545089922844682	0.550666323102469	1.88922858017112	0.21475614183988	0.0498558524647727	2.27552590197177
AT4G19830.1	2.67094062193894	3.35405851344231	3.52656001631943	2.04018334747886	3.09106285281591	1.87098796384346
AT4G19840.1	8.93947473465279	15.7690810706616	15.3027514993861	8.10704435445547	7.02967519753295	17.7491020353798
AT4G19860.1	79.2015657893323	114.338352906004	105.670851917572	58.3599815449874	63.4166443351909	104.623624248435
AT4G19865.1	5.34188124387788	3.6043613875798	5.22686573847344	5.9057939005967	5.78327888591363	4.95558974207186
AT4G19870.1	9.92063659577322	8.15987369688204	8.18665718074154	8.96606892181499	10.2204497552784	8.69756566975877
AT4G19880.2	256.083245752432	320.988405793912	396.423130405908	270.539049682789	261.244666915409	481.046175676832
AT4G19890.1	8.61242078094598	6.05732955412716	7.30501717666168	5.85210486513673	8.12650395175795	7.73678806670402
AT4G19900.1	31.1246345944313	28.6346488013284	26.5121744084014	32.3207993469019	31.1599077904829	24.1205745609008
AT4G19920.1	0.763125891982555	1.55187781965241	2.20410001019965	0.80533553189955	0.697981934506818	2.27552590197177
AT4G19950.1	2.34388666823213	3.5042402379248	3.14871430028521	0.64426842551964	1.24639631161932	1.6687189947793
AT4G19960.1	6.15951612814491	12.6653254313568	11.0834743370039	3.70454344673793	3.68933308239318	6.92771219044739
AT4G19970.1	2.99799457564575	6.45781415274714	7.36799146266739	2.6844517729985	2.94149529542159	4.60161904620958
AT4G19980.1	5.50540822073129	2.60314989102985	3.0857400142795	4.67094608501739	2.84178359049204	3.28687074729256
AT4G19985.1	6.59558806642065	7.70932852343457	6.17148002855901	7.5164649643958	6.63082837781477	4.55105180394354
AT4G19990.2	25.728244358269	27.1328315565035	28.7792487046068	23.5157975314669	25.3766289045693	28.6716263648443
AT4G20000.1	8.0673308581013	7.45902564929708	15.6805972154203	8.16073338991544	10.4198731651375	16.0298157983345
AT4G20010.1	14.0633200093928	11.9644773837718	14.1692143512834	14.0665272905121	14.258773804925	15.5747106179401
AT4G20020.1	50.1482729017108	41.2499136578577	38.9810830375309	52.1320534316309	50.5039785468147	41.6674076272164
AT4G20030.1	4.74228232874873	4.15502771068227	3.46358573031373	5.58365968783688	4.58673842675909	3.79254316995295
AT4G20040.1	3.21603054478362	3.30399793861482	2.51897144022817	4.02667765949775	3.8389006397875	2.78119832463216
AT4G20050.1	0.381562945991277	0.750908622412458	0.566768574051337	0.16106710637991	0.0997117049295454	1.1630465721189
AT4G20060.1	6.32304310499831	4.55551230930225	7.36799146266739	7.35539785801589	5.03544109894204	7.12998115951155
AT4G20070.1	27.9631130419322	19.2232607337589	32.4317572929376	30.3343050348831	19.0947914940079	40.3020920860334
AT4G20090.1	8.88496574236832	6.55793530240213	6.73824860261034	7.94597724807556	7.27895445985681	6.97827943271343
AT4G20110.2	31.8332514941294	79.6964351253755	102.018343329241	22.9789071768672	24.3296560028091	87.6835980893122
AT4G20130.1	11.5013973720228	10.2624178396369	9.19424575683281	13.6907040422924	12.065116296475	9.91117948414371
AT4G20140.1	50.3663088708486	64.4780203778164	68.6419717462175	36.7233002546195	48.6593120056181	52.8427681680111
AT4G20150.1	165.870863521637	203.295994374466	172.549543655629	187.374733755295	199.223986449232	150.184709530137
AT4G20160.1	1.09017984568936	2.85345276516734	2.77086858425098	1.39591492195922	0.299135114788636	1.56758451024722
AT4G20170.1	27.1999871499496	22.5773192472012	25.126740116276	25.9318041271655	29.8636556263988	23.6149021382404
AT4G20190.1	2.18035969137873	4.25514886033726	4.66009716442211	0.91271360281949	0.448702672182954	2.32609314423781
AT4G20210.1	6.21402512042938	6.55793530240213	6.36040288657612	8.42917856721529	10.7688641323909	6.67487597911719
AT4G20230.1	2.07134170680979	2.60314989102985	1.5743571501426	3.16765309213823	2.04408995105568	2.47779487103593
AT4G20235.1	0.59959891512915	0.851029772067452	0.818665718074154	0.64426842551964	0.498558524647727	0.910210360788708
AT4G20240.1	7.35871395840321	16.5700502679016	21.8520772439793	9.55664831187466	8.5752066239409	28.6716263648443
AT4G20260.4	355.72568364844	475.975945459843	388.425396083183	343.234003695588	361.454930369602	479.630292893383
AT4G20270.1	32.3238324246896	43.6528212495776	44.5857944920385	33.1261348788015	37.29217764365	47.3815060032789
AT4G20280.1	27.5270411036564	26.882528682366	26.8900201244357	28.3478107228642	32.2567365447079	28.5199246380462
AT4G20300.2	91.5751070379066	91.8110942336299	95.154146154619	88.0500181543508	106.292677454895	88.0375687851745
AT4G20310.2	4.57875535189533	5.25636035688721	3.84143144634795	6.01317197151664	4.08817990211136	4.90502249980582
AT4G20320.1	112.288524106005	95.1651527470722	97.48419473683	43.9176310062555	49.3074380876602	43.3361266219957
AT4G20325.1	15.5350628010734	12.7153860061843	11.1464486230096	19.757565049269	17.4495483626704	13.1980502314363
AT4G20330.1	41.5903611130492	42.9019126271651	48.3642516523808	45.3135459282147	42.0783394802681	49.7075991475167
AT4G20340.1	23.5478846668903	18.6725944106565	22.1039743880022	24.7506453470462	24.13023259295	20.4291658754799
AT4G20350.2	11.8284513257296	8.25999484653704	9.19424575683281	13.4759479004525	11.0181433947148	9.65834327281351
AT4G20360.1	86.6692977323045	87.8563088222576	89.9272804161455	86.0635238423319	89.1422642070136	79.8456755380761
AT4G20380.8	19.786764199262	21.6762289003063	23.1115629640934	17.3415584535703	22.1858543468238	23.0080952310479
AT4G20390.1	1.63526976853405	1.8021806937899	5.54173716850197	0.64426842551964	0.697981934506818	7.43338461310778
AT4G20400.1	75.7674992754108	64.5280809526439	68.5160231742061	76.8290097432171	74.0359409101874	67.9623736055569
AT4G20410.1	41.5358521207648	48.4586364330173	43.4522573439359	41.5016244105568	40.582663906325	41.4651386581523
AT4G20420.1	3.32504852935256	2.35284701689237	2.45599715422246	4.8320131913973	5.43428791866022	2.27552590197177
AT4G20430.1	27.1999871499496	18.422291536519	18.2625429416542	24.3748220988264	31.4091870528068	18.00193824671
AT4G20440.1	42.5715229741697	35.3928264030405	34.8877544471601	54.7091271337095	48.5097444482238	34.9925316480992
AT4G20450.1	5.01482729017108	8.71054001998451	8.43855432476436	1.28853685103928	1.94437824612613	3.0846017782284
AT4G20460.1	64.7566828339482	80.4974043226155	78.0251403610674	45.3135459282147	49.1080146778011	59.6693458739264
AT4G20480.1	36.1394618846024	40.1986415864802	39.170005895548	36.5085441127796	32.0074572823841	31.7056609008067
AT4G20720.1	2.72544961422341	2.10254414275488	1.76328000815972	2.09387238293883	2.94149529542159	1.87098796384346
AT4G20740.1	9.97514558805768	8.00969197239955	7.68286289269591	11.2746974465937	9.02390929612386	8.54586394296065
AT4G20760.1	7.08616899698087	7.70932852343457	7.24204289065598	7.62384303531574	7.02967519753295	6.92771219044739
AT4G20770.1	2.3983956605166	1.60193839447991	2.20410001019965	1.0737807091994	1.99423409859091	1.4158827834491
AT4G20780.1	28.0176220342167	48.9592421812923	57.4955231232079	24.9117124534261	30.5117817084409	40.4032265705654
AT4G20820.1	2.94348558336128	6.75817760171212	5.41578859649056	1.93280527655892	3.44005382006932	4.70275353074166
AT4G20830.1	202.010325406239	213.107867040656	444.47251062826	144.853017670999	174.595195331634	382.288351531257
AT4G20840.1	17.4973865233143	27.4331950054685	26.7640715524243	14.6034176451118	16.8014222806284	25.4353228598178
AT4G20850.1	468.94086062328	421.359858323044	473.818527906918	401.325540063276	413.903287162543	485.900630934372
AT4G20860.1	47.5863502643408	89.5583683663925	140.87347779476	27.7572313328045	37.7408803158329	159.438514864822
AT4G20870.1	57.1254239141227	58.7711148474817	50.9461973786147	62.0108359562654	69.8480493031465	50.2638388124431
AT4G20880.1	13.8452840402549	17.320958890314	15.1768029273747	11.5431426238936	13.7103594278125	16.4849209787288
AT4G20890.1	242.510506673599	256.960930589543	232.878909649094	271.451763285608	270.268576211533	261.634911484488
AT4G20910.1	15.480553808789	10.4125995641194	11.2094229090153	13.8517711486723	12.1149721489398	11.8833019325192
AT4G20920.1	2.01683271452532	0.951150921722447	1.38543429212549	2.09387238293883	2.24351336091477	2.07325693290761
AT4G20930.1	4.57875535189533	4.50545173447475	5.16389145246774	4.56356801409745	4.48702672182954	8.04019152030026
AT4G20940.1	21.422033967796	16.4198685434191	15.9954686454489	22.1735716449676	26.3238901014	17.2434296127194
AT4G20960.1	19.5142192378396	17.421080039969	15.6176229294146	20.2407663684087	21.0890255925988	17.5468330663157
AT4G20980.1	125.316173261992	121.597136255991	107.434131925731	154.409665982874	140.3940805408	113.11892094913
AT4G21060.1	12.0464872948675	13.5664157782517	12.8467543451636	14.7107957160318	13.5607918704182	10.7708226026664
AT4G21065.1	3.81562945991277	2.60314989102985	3.27466287229662	4.8320131913973	4.9357293940125	4.5004845616775
AT4G21070.1	14.9899728782288	12.2147802579093	9.50911718686133	15.6235093188513	14.4581972147841	13.0463485046382
AT4G21090.2	16.4072066776249	14.0169609516992	12.9727029171751	19.3280527655892	16.6518547232341	14.4622312880873
AT4G21100.1	46.8232243723582	42.2010645795801	43.8301030599701	49.1791564813325	50.6535461042091	50.162704327911
AT4G21105.1	208.060823549815	264.920561987115	209.011655252932	233.762060392709	240.853623257317	216.124393445052
AT4G21110.1	46.2781344495135	43.1522155013026	40.5554401876735	42.4680270488363	42.1780511851977	40.3526593282994
AT4G21120.1	2.12585069909426	3.90472483654478	4.66009716442211	2.30862852477871	2.14380165598523	4.14651386581523
AT4G21140.1	30.4160176947333	24.6798633899561	23.5523829661334	31.0322624958627	32.1570248397784	26.4972349474046
AT4G21150.1	216.073645415632	210.554777724453	196.794643767825	226.138217357394	236.81529920767	183.002849760796
AT4G21160.1	44.6428646809795	49.2596056302572	50.3794288045633	46.494704708334	49.8558524647727	45.9150559775637
AT4G21170.1	5.72344418986916	5.55672380585219	4.97496859445063	5.15414740415712	5.53399962358977	3.94424489675107
AT4G21180.1	45.405990572962	45.20469906923	45.4674344961184	38.7097945666384	40.582663906325	38.2794023953918
AT4G21190.1	5.9959891512915	4.15502771068227	5.54173716850197	4.08036669495772	4.78616183661818	4.85445525753978
AT4G21192.1	15.6440807856424	18.8227761351389	14.3581372093005	15.7845764252312	16.5022871658398	14.108260592225
AT4G21200.1	0.545089922844682	0.250302874137486	1.19651143410838	0.80533553189955	2.24351336091477	1.11247932985287
AT4G21215.2	24.5290465280107	27.6334373047785	32.0539115769034	18.8448514464495	16.4025754609102	27.3568780659273
AT4G21220.1	8.01282186581683	6.60799587722963	6.36040288657612	7.62384303531574	7.67780127957499	7.48395185537382
AT4G21230.1	9.92063659577322	15.4186570468691	14.1062400652777	7.67753207077571	7.97693639436363	11.7316002057211
AT4G21270.1	23.0027947440456	17.5712617644515	17.8217229396143	23.0862852477871	21.2884490024579	18.8110141229666
AT4G21280.2	2.94348558336128	5.25636035688721	5.85660859853049	2.79182984391844	2.99135114788636	3.64084144315483
AT4G21300.1	5.94148015900704	5.75696610516218	4.78604573643352	5.69103775875682	8.47549491901136	5.56239664926433
AT4G21310.1	4.52424635961086	6.10739012895466	5.35281431048485	7.03326364525607	7.37866616478636	4.90502249980582
AT4G21320.1	2.12585069909426	1.8522412686174	3.71548287433655	3.11396405667826	1.94437824612613	2.8317655668982
AT4G21323.1	0.708616899698087	0.550666323102469	1.00758857609127	0.32213421275982	0.5484143771125	0.404537938128315
AT4G21326.1	1.1991978302583	1.7020595441349	1.4484085781312	0.75164649643958	0.448702672182954	1.56758451024722
AT4G21340.1	20.8769440449513	17.621322339279	20.7815143818824	20.1870773329487	23.9806650355557	18.4064761848383
AT4G21350.1	9.32103768064406	9.0109034689495	11.272397195021	7.46277592893583	8.52535077147613	10.315717422272
AT4G21390.1	11.174343418316	15.5187781965241	23.9302286821676	7.24801978709595	9.57232367323636	27.6097142772575
AT4G21400.1	12.918631171419	11.6140533599793	13.7913686352492	13.4759479004525	12.3642514112636	14.7150674994174
AT4G21410.1	44.7518826655484	44.0533058481975	61.8407488576015	34.8978730489805	34.4005382006932	55.6239664926433
AT4G21430.1	23.4388666823213	19.8740482065164	21.5372058139508	24.0526878860666	22.2357101992886	20.1763296641497
AT4G21450.3	73.7506665608855	74.3900141936608	78.969754651153	71.7285513745199	72.39069777885	81.3626928060573
AT4G21460.1	29.0532928876216	29.2854362740859	26.1343286923672	35.2200072617403	39.4359792996352	29.8852401792293
AT4G21470.1	23.0573037363301	24.8300451144386	26.3232515503843	23.1399742832471	20.0420526908386	24.2722762876989
AT4G21480.1	1.68977876081851	0.851029772067452	1.95220286617683	1.39591492195922	0.897405344365908	1.87098796384346
AT4G21490.1	0.381562945991277	0.600726897929966	1.07056286209697	0.96640263827946	0.5484143771125	0.404537938128315
AT4G21500.1	2.88897659107682	2.55308931620236	2.70789429824528	2.89920791483838	2.89163944295682	2.47779487103593
AT4G21510.1	11.3923793874539	6.50787472757464	6.92717146062746	6.81850750341619	7.22909860739204	6.1692035564568
AT4G21520.1	10.7927804723247	9.06096404377699	9.76101433088414	14.1739053614321	11.5167019193625	10.3662846645381
AT4G21530.1	24.4745375357262	18.121928087554	18.2625429416542	23.9989988506066	23.1829713961193	22.3001538393234
AT4G21534.1	6.26853411271384	8.05975254722705	12.9097286311694	5.15414740415712	5.68356718098409	13.1980502314363
AT4G21540.1	33.7410662240858	35.042402379248	32.8096030089719	38.1729042120387	37.8904478732272	33.9306195605124
AT4G21550.1	5.88697116672257	4.00484598619978	3.58953430232514	5.26152547507706	4.43717086936477	4.55105180394354
AT4G21560.1	31.4516885481382	30.5369506447733	37.5956487454054	28.9920791483838	28.51754760985	36.3578471892823
AT4G21570.1	89.17671137739	104.476419664987	94.0206090065163	103.941972650502	109.732731274965	88.2398377542387
AT4G21580.1	53.6913574002012	62.7759608336815	72.4204289065598	52.6689437862306	50.1549875795613	76.8622082443798
AT4G21585.1	9.15751070379066	6.15745070378216	6.29742860057042	6.60375136157631	7.62794542711022	5.86580010286056
AT4G21590.1	2.34388666823213	1.45175666999742	1.13353714810267	6.06686100697661	4.08817990211136	4.5004845616775
AT4G21600.1	46.8777333646427	59.1215388712742	50.1275316605405	54.6554380982495	58.4310590887136	53.0450371370753
AT4G21610.1	15.37153582422	15.5688387713516	14.1692143512834	19.703876013809	17.8982510348534	14.6645002571514
AT4G21660.2	185.984681674606	147.077968843187	162.095812178682	179.21400036538	178.234672561562	181.991504915476
AT4G21670.1	42.2989780127473	37.1449465220029	37.9734944614396	38.9245507084783	41.7792043654795	43.9935007714542
AT4G21680.1	2.50741364508554	2.15260471758238	2.64492001223957	2.30862852477871	2.7420718855625	2.52836211330197
AT4G21700.1	15.2625178396511	17.521201189624	16.5622372195002	14.5497286096519	16.2530079035159	15.372441648876
AT4G21705.1	10.5202355109024	10.0121149654994	9.25722004283851	11.9726549075733	12.713242378517	9.75947775734559
AT4G21710.1	122.318178686347	98.2188478115495	117.321094828627	115.699871416235	113.222640947499	130.969157469042
AT4G21720.1	8.39438481180811	9.71175151653446	7.05312003263886	9.6640263827946	9.97117049295454	6.67487597911719
AT4G21740.1	8.66692977323045	11.7642350844618	12.0910629130952	7.40908689347586	10.1207380503489	10.0123139686758
AT4G21745.1	1.63526976853405	3.35405851344231	2.64492001223957	2.25493948931874	1.04697290176023	2.78119832463216
AT4G21770.1	21.0404710218047	14.5676272748017	15.1768029273747	19.4891198719691	22.1359984943591	14.8667692262156
AT4G21790.1	97.1895332432068	105.878115760157	92.6981490003965	99.8079169200843	111.677109521091	94.7630120065577
AT4G21800.1	31.0701256021469	27.1328315565035	29.157094420641	34.5757388362207	30.5117817084409	33.7789178337143
AT4G21810.1	43.0075949124454	46.2559711406074	42.2557459098275	37.6897028928989	39.4359792996352	43.2855593797297
AT4G21820.1	17.3883685387454	12.8655677306668	12.2799857711123	17.7173817017901	17.100557395417	12.9957812623721
AT4G21830.1	143.249631723582	159.292749101096	124.815034863306	173.415584535703	192.194311251699	170.967846101479
AT4G21840.1	1.0356708534049	0.600726897929966	1.82625429416542	1.28853685103928	1.14668460668977	3.59027420088879
AT4G21850.1	558.499134946661	603.630411269961	498.819319451183	663.757545391609	707.30497891773	672.999427318718
AT4G21860.1	24.1474835820194	24.8801056892661	25.1897144022817	27.1666519427448	25.9748991341466	25.3847556175518
AT4G21865.1	8.2308578349547	7.45902564929708	8.56450289677576	10.4156728792342	8.0267922468284	8.74813291202481
AT4G21870.1	0.981161861120428	1.20145379585993	1.88922858017112	0.85902456735952	0.348990967253409	2.12382417517365
AT4G21880.1	12.7005952022811	10.2624178396369	9.32019432884421	12.509545262173	11.8656928866159	9.60777603054748
AT4G21890.1	2.07134170680979	2.25272586723737	2.20410001019965	3.38240923397811	2.64236018063295	1.71928623704534
AT4G21900.1	27.1999871499496	23.0779249954762	26.4492001223957	34.8441840135205	31.7581780200602	23.10922971558
AT4G21902.1	0.654107907413619	0.600726897929966	0.75569143206845	0.80533553189955	0.598270229577272	0.606806907192472
AT4G21903.2	0.436071938275746	0.851029772067452	1.5113828641369	0.21475614183988	0.149567557394318	0.707941391724551
AT4G21910.4	23.8204296283126	31.3379198420132	32.8096030089719	20.5629005811685	22.1858543468238	25.3341883752857
AT4G21960.1	979.853645305601	1033.05002214023	988.696290289555	881.788718394548	955.985971012016	932.712783597096
AT4G21980.2	57.8340408138208	91.5107307846649	107.623054783748	51.0045836869715	49.8059966123079	120.046633139577
AT4G21990.1	73.6416485763166	99.2200593080995	141.818092084846	105.123131430621	77.5258505827215	116.203522727358
AT4G22000.1	79.0925478047634	75.9418920133133	64.8635145858753	83.5401391757133	86.200768911592	68.4680460282173
AT4G22010.1	199.393893776585	201.994419428951	179.413740830251	236.178066988408	234.372362436896	174.456985817836
AT4G22070.1	4.96031829788661	13.7666580775617	15.9324943594432	4.61725704955742	4.83601768908295	17.6479675508477
AT4G22080.1	10.5747445031868	19.0730790092764	22.5447943900421	7.08695268071604	5.23486450880113	12.1867053861155
AT4G22110.1	6.59558806642065	9.51150921722447	5.85660859853049	6.49637329065637	7.62794542711022	8.59643118522669
AT4G22120.1	26.0007893196913	34.8922206547656	34.9507287331658	28.7773230065439	32.8550067742852	30.5426143286878
AT4G22130.1	83.126213233814	80.8978889212355	79.3476003671872	100.022673061924	107.040515241867	88.9983463882293
AT4G22140.1	27.1999871499496	24.4796210906461	25.3156629742931	31.9449760986822	29.5645205116102	28.267088426716
AT4G22150.1	43.9342477812814	51.4122103478396	44.8376916360614	50.3603152614519	51.4512397436454	45.7127870084996
AT4G22160.2	7.79478589667895	9.76181209136195	7.68286289269591	7.03326364525607	8.22621565668749	7.12998115951155
AT4G22190.1	24.801591489433	21.6261683254788	21.7891029579736	22.0661935740477	24.778358674992	23.0586624733139
AT4G22212.1	103.185522394498	141.721487336645	141.251323510794	71.9433075163598	80.5172017306079	107.809360511196
AT4G22214.1	31.1246345944313	31.1877381175308	24.1191515401847	22.7641510350273	28.7668268721738	26.4466677051386
AT4G22217.1	3.21603054478362	2.85345276516734	2.51897144022817	4.93939126231724	4.53688257429431	3.64084144315483
AT4G22220.1	69.6079831472659	84.6023714584703	91.6905604243052	75.218338679418	82.1125890094806	75.5474599454628
AT4G22230.1	22.7847587749077	37.8457945695879	27.3308401264756	15.5161312479313	21.3383048549227	14.9679037107476
AT4G22235.1	32.6508863783965	44.704093320955	29.4719658506695	34.7368059426006	45.5682491528022	28.9750298184405
AT4G22240.1	50.3117998785642	51.5123314974946	54.2208602509113	44.6692775026951	48.9584471204068	54.5114871627904
AT4G22250.1	18.4785483844347	17.320958890314	12.5318829151351	18.2005830209298	19.4936383137261	11.7316002057211
AT4G22260.1	20.4408721066756	20.2745328051364	20.9074629538938	18.8448514464495	22.7342687239363	23.2103642001121
AT4G22270.1	3.81562945991277	7.70932852343457	7.87178575071302	5.63734872329685	4.08817990211136	7.88848979350214
AT4G22280.1	4.19719240590405	3.05369506447733	2.77086858425098	3.54347634035802	3.34034211513977	3.94424489675107
AT4G22285.1	37.0116057611539	34.2914937568356	31.0463230008121	37.6897028928989	38.5385739552693	34.5374264677049
AT4G22290.1	14.553900939953	12.1146591082543	11.4613200530382	15.1403079997115	14.4581972147841	13.9059916231608
AT4G22300.1	29.6528918027507	30.9874958182208	28.527351560584	36.8843673609994	34.8990967253409	30.3403453596236
AT4G22305.1	6.21402512042938	8.960842894122	7.5569143206845	7.62384303531574	6.43140496795568	6.77601046364927
AT4G22310.1	120.301345971821	154.336752193174	135.583637770281	129.175819316688	136.156333081294	122.018755587953
AT4G22320.1	31.1246345944313	28.8849516754659	25.8824315483444	44.9914117154549	39.037132479917	28.317655668982
AT4G22330.1	96.7534613049311	91.1603067608724	85.8969261117805	107.80758320362	98.0664617982079	82.1212014400479
AT4G22340.3	15.4260448165045	15.4186570468691	15.4287000713975	14.388661503272	16.5022871658398	15.5747106179401
AT4G22350.2	12.3190322562898	10.5127207137744	11.5242943390439	12.509545262173	12.4141072637284	11.0236588139966
AT4G22360.1	22.1851598597786	20.9753808527213	20.9704372398995	22.6567729641073	19.4936383137261	19.8729262105535
AT4G22380.1	22.1306508674941	17.3710194651415	20.0258229498139	29.0457681838438	23.8310974781613	18.5581779116364
AT4G22460.1	19.786764199262	27.8336796040884	22.5447943900421	23.6768646378468	27.4705747080898	22.7552590197177
AT4G22470.1	0.163526976853405	0.550666323102469	1.19651143410838	0.48320131913973	0.0498558524647727	1.21361381438494
AT4G22520.1	0.654107907413619	1.10133264620494	1.19651143410838	0.69795746097961	0.498558524647727	1.1630465721189
AT4G22530.1	37.6112046762831	32.1388890392532	44.0190259179872	36.5622331482396	34.8990967253409	40.4032265705654
AT4G22540.1	93.2103768064406	75.5414074146933	77.0805260709819	74.8425154311982	72.6898328936386	67.9623736055569
AT4G22550.1	10.9563074491781	11.2135687613594	10.2018343329241	13.1001246522327	12.7630982309818	9.05153636562104
AT4G22570.1	15.6985897779268	13.4662946285967	12.8467543451636	16.4288448507508	15.3057467066852	13.7542898963627
AT4G22580.1	16.2436797007715	18.2721098120365	18.0736200836371	15.8382654606912	18.6959446742898	14.108260592225
AT4G22610.1	0.272544961422341	0.600726897929966	0.944614290085562	0.21475614183988	0	0.80907587625663
AT4G22640.1	0.981161861120428	3.15381621413232	2.14112572419394	1.50329299287916	0.74783778697159	2.78119832463216
AT4G22666.1	76.0400442368332	97.7182420632745	82.9371346695124	142.86652335898	145.977936016854	151.651159555852
AT4G22670.1	157.585496694398	149.931421608354	140.306709220709	167.885613883326	165.122583363327	143.50983355102
AT4G22690.1	1.30821581482724	1.35163552034242	9.25722004283851	0.5368903545997	1.19654045915454	11.8833019325192
AT4G22710.1	0.490580930560214	0.250302874137486	5.35281431048485	0.64426842551964	0.249279262323863	9.10210360788708
